Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.023337815,-0.047218435,-3.20E-02,-0.059615307,-0.038945377,-0.051036781,-0.070840386,-0.085961771,0.023425809,0.034109263,0.04831586,0.05869396,0.041013606,0.0547834,0.077787254,1.00E-01,0.046665616,1.613412817,0.00812471,0.000297101,0.499145765,17.72660389,-6.57E-02,0.519514614,Garmin Ltd.,2.Stock,GRMN
-0.023324296,-0.054476171,-0.033538668,-0.074799361,-0.043439998,-0.059331274,-0.086122825,-0.108714466,0.021556775,0.029242567,0.049437692,0.066383623,0.038234051,0.052240487,0.076348489,0.094312616,0.864742568,1.587504408,0.007785336,0.000314268,-1.037705524,25.71584976,-0.024023126,0.546495794,Gartner Inc,2.Stock,IT
-0.022646126,-0.039615985,-2.90E-02,-0.048274028,-0.034764001,-0.04453977,-0.061464641,-0.077413766,0.021854069,0.028621469,0.039325303,0.054145646,0.033364892,0.042034683,0.054547016,0.063842023,0.241546518,1.633371971,0.007449076,0.000214484,-0.504547611,10.39045547,-0.004054129,0.503031344,General Dynamics,2.Stock,GD
-0.033244455,-0.069879672,-0.045154345,-0.08175398,-0.054303312,-0.070189383,-0.094346489,-0.112733501,0.032872521,0.046082414,0.071065029,0.089900983,0.055075007,0.071424126,0.092720674,0.108416895,0.369197092,1.339834618,0.00862932,0.000493378,-0.047420353,11.28628628,-0.028564884,0.529296216,General Electric,2.Stock,GE
-0.021635358,-0.036923711,-0.028240071,-0.048887074,-0.033562558,-0.042552334,-0.057792586,-0.071981855,0.018511084,0.02398198,0.031625826,0.038132906,0.027490423,0.034398228,0.045339647,0.05590698,0.208055178,1.638100922,0.006720988,0.000177403,-0.737109048,13.62308931,-0.017151603,0.477506298,General Mills,2.Stock,GIS
-0.031761496,-0.052170873,-0.041795201,-0.062853756,-0.048697254,-0.061339452,-0.084062875,-0.108151035,0.029641393,0.041355198,0.058865975,0.075942615,0.049090099,0.064030125,0.085070702,0.100078513,0.224275229,1.534308032,0.009535715,0.000436243,-0.310727885,16.20992523,0.023235349,0.525439593,General Motors,2.Stock,GM
-0.02334713,-0.048938178,-3.08E-02,-0.06170281,-0.039719852,-0.052871224,-0.075763754,-0.09539188,0.020287087,0.026415246,0.039562437,0.057873391,0.034906266,0.047140072,0.069120061,0.086922106,0.178238652,1.587487329,0.007370643,0.000271783,-0.059905665,26.91699188,0.002500924,0.520805308,Genuine Parts,2.Stock,GPC
-0.026798558,-0.052489793,-0.037633423,-0.071545551,-0.043905932,-0.056412986,-0.076506295,-0.09224803,0.027970491,0.03487584,0.047301337,0.057708392,0.040056786,0.048976171,0.061100466,0.069831992,0.17566522,1.681215564,0.009670418,0.000328196,-0.587885432,9.307125103,-0.042831872,0.474717264,Gilead Sciences,2.Stock,GILD
-0.026670003,-0.050430277,-3.69E-02,-0.071711959,-0.044051725,-0.057373594,-0.078569011,-0.099122374,0.026012395,0.03714273,0.055613653,0.072273141,0.045900639,0.061024738,0.087499963,1.09E-01,0.384457679,1.549742324,0.008654248,0.000375532,0.000534648,21.99835594,-7.20E-02,0.462813189,Global Payments Inc.,2.Stock,GPN
-0.022221132,-0.049121268,-3.09E-02,-0.057701263,-0.040125664,-0.053600007,-0.07661009,-0.098971964,0.020426218,0.026760036,0.039479249,0.063185158,0.035509486,0.047524353,0.070730373,0.088398845,0.418542253,1.457176543,0.006327683,0.000257414,-0.831064374,22.22887554,-0.100016584,0.471881201,Globe Life Inc.,2.Stock,GL
-0.026680674,-0.047306316,-3.65E-02,-0.072694357,-0.043579185,-0.05626636,-0.079353399,-0.10176162,0.025304751,0.031436771,0.04473955,0.065284079,0.03966962,0.051309609,0.072858497,0.089670428,0.273791663,1.648240472,0.009074585,0.00033268,-0.254618136,15.0554231,-0.110125055,0.50860913,Goldman Sachs Group,2.Stock,GS
-0.024692872,-0.049427193,-0.03212127,-0.064011233,-0.04178158,-0.055781127,-0.079318557,-0.101184618,0.025214179,0.032985998,0.043126092,0.055104783,0.040903791,0.053150825,0.076505211,0.10057447,4.37E-01,1.62592461,0.008739849,0.000331629,-0.000837558,17.66968995,-0.044838524,0.507465179,Grainger (W.W.) Inc.,2.Stock,GWW
-0.020028908,-0.039917664,-0.026786586,-0.045086534,-0.031136048,-0.040076573,-0.052174438,-0.061627359,0.02210154,0.028457853,0.034987711,0.044714293,0.032410222,0.040048286,0.053472568,0.066333465,0.251987608,1.766154459,0.008042881,0.000201356,-0.101828877,10.24867245,-0.117219617,0.471239585,HALMA PLC ORD 10P,2.Stock,HLMA.L
-0.028771662,-0.062354473,-0.038289922,-0.083725447,-0.049076449,-0.065731481,-0.093671037,-0.112829511,0.028165037,0.043324244,0.061399736,0.081606879,0.049650012,0.065300278,0.089401964,0.110414645,0.262749739,1.572225562,0.009575479,0.000443166,-0.161813932,18.78887088,-0.005610118,0.527632264,HCA Healthcare,2.Stock,HCA
-0.034080791,-0.057449613,-0.044688933,-0.070330856,-0.050396333,-0.062499683,-0.082834353,-0.1002819,0.034270498,0.045552732,0.058228916,0.064307343,0.050307377,0.060819357,0.076526368,0.090245479,9.22E-11,1.681141968,0.011757261,0.000479761,-0.157687079,10.13122278,-0.016445292,0.52968278,HIKMA PHARMACEUTICALS,2.Stock,HIK.L
-0.02352412,-0.051776065,-0.034042178,-0.063460951,-0.039446342,-0.050369924,-0.06633313,-0.074784878,0.026445323,0.038445655,0.056149594,0.074309084,0.045193058,0.059282316,0.080680082,0.092586489,0.095020709,1.547359071,0.008137966,0.000307666,0.487402588,10.03218612,0.00520465,0.513956096,HOMESERVE PLC ORD 2 9,2.Stock,HSV.L
-0.032163531,-0.062154855,-0.045232151,-0.099120145,-0.054744596,-0.072841158,-0.105033328,-0.136032955,0.029772798,0.03985418,0.052275618,0.062119872,0.045632539,0.057232445,0.077014221,9.44E-02,0.199164392,1.452268351,0.009006113,0.000459501,-1.168029623,16.89427996,-5.32E-02,0.52611396,HP Inc.,2.Stock,HPQ
-0.024141604,-0.045694784,-0.032758322,-0.053879198,-0.037340621,-0.046390438,-0.058754197,-0.068237558,0.021912135,0.02850751,0.043158096,0.046676752,0.033796469,0.042741527,0.054346861,0.062718409,0.344424363,1.620291957,0.007639288,0.000225817,-0.180196918,8.49092556,-0.04456124,0.503495784,HSBC HLDGS PLC ORD $0,2.Stock,HSBA.L
-0.039967973,-0.076707827,-5.32E-02,-0.100260443,-0.070257763,-0.095192018,-0.145763044,-0.195325411,0.037290489,0.047012554,0.076361728,0.104923481,0.061951384,0.08193109,0.119260873,0.143474713,0.337656107,1.601615309,0.01297902,0.000891581,-2.593482935,49.70681896,2.85E-02,0.544111043,Halliburton Co.,2.Stock,HAL
-0.036064476,-0.066998599,-0.047614956,-0.100251125,-0.060530295,-0.080513206,-0.118891883,-0.149674932,0.031500242,0.041307491,0.063909099,0.095636768,0.054754123,0.07461734,0.105637054,0.128421673,0.178368259,1.567470574,0.011234069,0.000620544,-0.664861253,17.12927249,0.015436731,0.503025642,Hanesbrands Inc,2.Stock,HBI
-0.024675152,-0.049592427,-3.45E-02,-0.069163344,-0.045217978,-0.060989501,-0.091858211,-0.121713334,0.023509197,0.034305108,0.050799179,0.058379171,0.041872407,0.056433663,0.078675324,0.10060342,0.34968716,1.495399058,0.007397697,0.000371296,-1.005353199,48.43531197,-0.150185369,0.476870883,Hartford Financial Sv,2.Stock,HIG
-0.02503822,-0.062315478,-0.039117616,-0.087300527,-0.048693049,-0.067557871,-0.098007104,-0.124155686,0.025322685,0.03659661,0.057184751,0.084533774,0.046920614,0.063903741,0.094620645,0.120369399,0.081354722,1.494676443,0.008011391,0.000414318,-0.416584722,25.80928639,0.023567799,0.538930975,Hasbro Inc.,2.Stock,HAS
-0.028281883,-0.051119323,-0.037830542,-0.070428534,-0.047637342,-0.063196238,-0.094362241,-0.126435128,0.023857862,0.033180363,0.043002679,0.056312881,0.038934517,0.050458493,0.069750996,0.09025759,0.309737015,1.512653182,0.008174417,0.000373544,-1.990243377,33.16301938,-0.014666128,0.521086955,Healthpeak Properties,2.Stock,PEAK
-0.023816186,-0.054650371,-3.69E-02,-0.068609993,-0.042111361,-0.054995895,-0.07297519,-0.084890314,0.021133303,0.029908116,0.04492884,0.060330009,0.036249051,0.047307363,0.063771849,0.072728662,0.289230803,1.592901086,0.007849722,0.000267384,-0.550294229,10.12889651,-8.54E-03,0.485378591,Henry Schein,2.Stock,HSIC
-0.041856522,-0.075979063,-0.054492217,-0.097169152,-0.066000639,-0.085388119,-0.116857973,-0.145692804,0.040932203,0.05216054,0.075802687,0.103947167,0.063661766,0.081684963,0.114112688,0.136993373,0.380736389,1.668296233,0.014484294,0.000835396,-1.296605797,30.15245668,-0.029183959,0.525453914,Hess Corporation,2.Stock,HES
-0.036028402,-0.075923442,-0.050197758,-0.088888637,-0.059236611,-0.076905357,-0.101328794,-0.122850767,0.033517511,0.043644708,0.058576161,0.078193505,0.051420191,0.065096796,0.086040667,0.107909535,0.202757561,1.599469252,0.011471075,0.000548722,-0.549870647,10.15306941,-0.033215736,0.531060011,Hewlett Packard Enter,2.Stock,HPE
-0.02696575,-0.052049831,-3.37E-02,-0.068923443,-0.042435813,-0.05490182,-0.07474623,-0.090967373,0.027571324,0.035928075,0.052206317,6.19E-02,0.042644439,0.053768322,0.071817011,0.08491793,0.326156344,1.634421028,0.009145687,0.000330623,-0.155154918,11.14647031,6.69E-02,0.506252217,Hilton Worldwide Hold,2.Stock,HLT
-0.043973518,-0.073053188,-0.057892668,-0.086904835,-0.063947401,-0.078315215,-0.101372019,-0.122637463,0.038054507,0.050639097,0.070546884,0.103607597,0.06286655,0.083071625,0.11786586,0.146064374,0.383769801,1.7136836,0.01516608,0.000788029,0.362486792,11.24421735,-0.080029398,0.528001238,HollyFrontier Corp,2.Stock,HFC
-0.024541673,-0.050063894,-0.034912172,-0.068368272,-0.042578366,-0.056766395,-0.081078218,-0.10178524,0.025309811,0.033733373,0.046505558,0.056836317,0.038948009,0.049033052,0.063210986,0.073070523,0.220400102,1.605426391,0.008452227,0.000312167,-1.589332217,23.80537798,-0.007923,0.524789502,Hologic,2.Stock,HOLX
-0.020794994,-0.042990247,-0.026756145,-0.055552099,-0.035573076,-0.047692189,-0.070346245,-0.090332983,0.020932686,0.026570692,0.042457589,0.054050713,0.03316264,0.042876618,0.060441316,0.072440714,0.38013058,1.606816613,0.00693493,0.000231525,-1.84379054,36.74356188,-0.117061465,0.521339357,Home Depot,2.Stock,HD
-0.020296995,-0.041807673,-3.00E-02,-0.052378833,-0.035641382,-0.046881137,-0.06452345,-0.081558664,0.020372708,0.027470362,0.038119363,0.054727836,0.033524227,0.044322218,0.062467723,0.077546487,0.323270088,1.51356558,0.00642979,0.000217058,-0.170528184,17.72450922,-5.52E-02,0.483596185,Honeywell Intl Inc.,2.Stock,HON
-0.020993967,-0.036704237,-0.027690848,-0.054976524,-0.032387875,-0.041402093,-0.054989665,-0.064062421,0.019825109,0.02599022,0.034996913,0.042673947,0.030147784,0.03809733,0.051382078,0.062624982,0.083663542,1.716221373,0.007383638,0.00018676,0.014801566,11.44474816,-0.02596118,0.475876925,Hormel Foods Corp.,2.Stock,HRL
-0.029152982,-0.062908716,-0.039923894,-0.081084495,-0.048958197,-0.063313142,-0.087128254,-0.099938243,0.02695782,0.037892503,0.056242145,0.078824,0.047387957,0.064374781,0.09432507,0.121117442,0.376805381,1.584215167,0.009559177,0.000439002,0.989317801,25.14293324,-0.024634359,0.495546977,Host Hotels & Resorts,2.Stock,HST
-0.042658815,-0.101458505,-0.056949387,-0.15003671,-0.078213368,-0.106783064,-0.153892681,-0.188620271,0.038927549,0.054629561,0.083780315,1.04E-01,6.90E-02,0.090373435,0.128610752,0.159083432,0.699093752,1.406676812,0.012119692,0.000950442,-0.628998284,16.10984684,3.23E-02,0.551478514,Howmet Aerospace,2.Stock,HWM
-0.02673498,-0.053099201,-0.036888366,-0.072272706,-0.044373204,-0.058617639,-0.081553878,-0.097666723,0.028575711,0.037361486,0.055199949,0.079110599,0.047406269,0.063069889,0.092944477,0.116371428,0.16579375,1.502352083,0.008425499,0.000381684,0.535171863,16.99248878,-0.014994686,0.517413846,Humana Inc.,2.Stock,HUM
-0.029837611,-0.067330201,-0.043157756,-0.087555479,-0.051700976,-0.0678709,-0.093134846,-0.105812816,0.028007642,0.041890901,0.056566833,0.081659047,0.049259584,0.0645052,0.087965465,0.108065386,0.324895282,1.55253839,0.009579761,0.000440726,-0.134242125,12.55299076,-0.016546495,0.510722415,Huntington Bancshares,2.Stock,HBAN
-0.026875588,-0.056495546,-0.039440144,-0.070832411,-0.045760577,-0.058793092,-0.077982534,-0.092779076,0.025875561,0.034291083,0.052728173,0.06762741,0.040624417,0.051976072,0.070067148,0.078683645,0.199590933,1.60980666,0.00896051,0.000329578,-0.514325761,9.887420925,-0.006229737,0.532310626,Huntington Ingalls In,2.Stock,HII
-0.018068046,-0.038611696,-0.024139671,-0.042628161,-0.030450126,-0.039901655,-0.055688469,-0.06936323,0.020375313,0.024965796,0.033742639,0.038366851,0.028827811,0.034900476,0.04390802,0.051589798,0.549491578,1.64484358,0.006538625,0.000168837,-1.183738157,19.74699411,-0.040377326,0.512593203,IBERDROLA,2.Stock,IBE.MC
-0.021032569,-0.039629408,-2.73E-02,-0.055655927,-0.033862774,-0.044290088,-0.062253812,-0.078612967,0.02083089,0.026675758,0.041042508,0.048468482,0.032262311,0.041633083,0.05451335,0.064506914,0.287825022,1.666393602,0.007364247,0.000205687,-0.613942768,12.0212232,-0.11386929,0.496667885,IDEX Corporation,2.Stock,IEX
-0.028107444,-0.048571194,-0.036951978,-0.058712334,-0.043786921,-0.055565861,-0.074650588,-0.095662406,0.027101439,0.033323571,0.051567298,0.070225367,0.042019176,0.054152854,0.076838782,0.093776297,0.105875191,1.615821305,0.009058028,0.000345071,-0.531492477,15.51583368,-0.036820007,0.499109258,IDEXX Laboratories,2.Stock,IDXX
-0.019419334,-0.03668587,-0.027595014,-0.050946226,-0.033617251,-0.044451469,-0.064636697,-0.087156041,0.020663027,0.029504866,0.04329885,0.05025828,0.036771202,0.049174653,0.072943421,0.099302214,0.096406471,1.601406119,0.006940018,0.000253719,1.967122988,50.00026744,-0.06150335,0.486946147,IHS Markit Ltd.,2.Stock,INFO
-0.02421449,-0.042229489,-0.029958746,-0.060538011,-0.036436448,-0.045892022,-0.063114988,-0.075225274,0.024003453,0.030875545,0.039240367,0.049812985,0.034402359,0.042189855,0.053993639,0.064401922,0.198050606,1.711599875,0.008636161,0.000247041,-0.318078698,10.15606305,0.006213588,0.506128033,IMPERIAL BRANDS PLC O,2.Stock,IMB.L
-0.023195111,-0.055412283,-3.28E-02,-0.079125729,-0.042981199,-0.057969916,-0.081469594,-0.094898956,0.023952748,0.034769251,0.053610398,0.063163392,0.04178029,0.055491485,0.076241813,0.091678986,0.26251949,1.58080425,0.008202903,0.000323468,0.32617084,18.36142557,0.067362085,0.514619201,INFORMA PLC ORD 0.1P,2.Stock,INF.L
-0.033369814,-0.060356035,-4.28E-02,-0.081852296,-0.054699805,-0.072319392,-0.105202192,-0.137176222,0.031700021,0.040958484,0.05996348,0.075957816,0.0497974,0.063507347,0.085894578,0.105733651,0.422138021,1.556334496,0.010436615,0.0005206,-1.027126121,19.67763508,0.036218721,0.536170234,ING GRP,2.Stock,ING
-0.02686998,-0.049968226,-3.57E-02,-0.082322051,-0.044335022,-0.058270568,-0.082280361,-0.101621406,0.026118937,0.033638517,0.056684429,0.089541109,0.046236155,0.063477373,0.095249303,1.16E-01,0.299015247,1.572018264,0.008784772,0.0003777,0.477002501,15.35251489,2.40E-02,0.505572036,INTERCONTINENTAL HOTE,2.Stock,IHG.L
-0.027813871,-0.062840354,-3.98E-02,-0.079173047,-0.055414557,-0.078494067,-0.120078638,-0.163920879,0.029613391,0.038865463,0.060168186,0.078864441,0.051094665,0.068357661,0.096447594,0.121270649,0.253745953,1.57069903,0.009714001,0.000577679,-2.865940806,57.23703404,-1.20E-04,0.548681109,INTERMEDIATE CAPITAL,2.Stock,ICP.L
-0.024237143,-0.047416361,-0.03248877,-0.064487496,-0.038541708,-0.049340878,-0.065806014,-0.074927575,0.024748195,0.032023587,0.048284423,0.054721855,0.037446153,0.047319358,0.060396893,0.069182386,0.163527381,1.640152204,0.008297243,0.000260598,-0.161590835,8.388230891,-0.027695829,0.524219261,INTERTEK GROUP PLC OR,2.Stock,ITRK.L
-0.033660326,-0.063189407,-4.25E-02,-0.076097846,-0.054354396,-0.07005803,-0.097817096,-0.125834785,0.034083698,0.044290377,0.057642299,0.072113113,0.04988845,0.060328217,0.078006305,0.089931013,6.33E-01,1.678479668,0.011948774,0.000529205,-1.210255314,17.97833237,-0.034327315,5.12E-01,INTESA SANPAOLO,2.Stock,ISP.MI
-0.039276021,-0.069279233,-5.20E-02,-0.079937409,-0.060834064,-0.077632133,-0.107801265,-0.137883186,0.034851021,0.043923447,0.065734497,0.085723276,0.054304184,0.069814651,0.098083711,0.119462787,0.123032013,1.584069918,0.011923679,0.000640737,-1.125506826,22.80601081,-0.035122789,0.521817934,IPG Photonics Corp.,2.Stock,IPGP
-0.02609736,-0.045598853,-3.36E-02,-0.060825346,-0.041459818,-0.053228493,-0.076677423,-0.097771681,0.02610157,0.034476431,0.050861816,0.056266955,0.040716595,0.052091258,0.068079046,0.080826484,0.256670489,1.624056286,0.008662002,0.0003175,-0.640434165,17.95749161,-0.046424554,0.502151297,IQVIA Holdings Inc.,2.Stock,IQV
-0.021639118,-0.045418958,-0.030414556,-0.055695395,-0.036524619,-0.047494525,-0.0645729,-0.077846329,0.021788216,0.028660094,0.037605033,0.048940172,0.033658528,0.043050366,0.060549069,0.077548572,0.327786926,1.579195724,0.00706907,0.000228603,-0.059620712,17.52895238,-0.085458311,0.494866507,Illinois Tool Works,2.Stock,ITW
-0.035539913,-0.07341436,-0.050668344,-0.089449016,-0.062172406,-0.082743936,-0.118477289,-0.150187404,0.036390583,0.046340658,0.063986075,0.073365358,0.052709618,0.065285171,0.084652542,0.100482206,0.030511824,1.622526726,0.012175648,0.000638102,-1.709294478,22.94542722,-0.036131401,0.516352658,Illumina Inc,2.Stock,ILMN
-0.040289263,-0.067466514,-0.051143527,-0.097364896,-0.061105092,-0.077143099,-0.104520496,-0.127846958,0.04376286,0.055577303,0.071018854,0.07962954,0.06086927,0.072561265,0.086389313,0.096767794,0.231731088,1.789416421,0.015921737,7.40E-04,-0.543436513,9.686316201,0.016732934,0.501929001,Incyte,2.Stock,INCY
-0.027111525,-0.045364349,-0.034471881,-0.051571807,-0.038516626,-0.046687263,-0.057887392,-0.066868575,0.025805113,0.034125709,0.044769956,0.054475123,0.039202411,0.048123822,0.063766424,7.68E-02,0.41723799,1.6628483,0.008958612,0.000283869,0.386164092,9.864534492,-3.03E-03,0.498805321,Industria de Diseno T,2.Stock,0QWI.I
-0.039314134,-0.072666319,-0.051929065,-0.087982816,-0.060092155,-0.077414827,-0.104278441,-0.13193511,0.038014782,0.049704572,0.070772972,0.082873426,0.057240757,0.072799559,0.094926395,0.115746343,0.224639917,1.666311407,0.013209399,0.000641445,-0.337345498,9.883883526,-0.005400406,0.530718065,Ingersoll Rand,2.Stock,IR
-0.026038197,-0.052449167,-0.035759148,-0.067250731,-0.045706089,-0.061287683,-0.08972376,-0.117042669,0.025967843,0.033490858,0.057875623,0.075386129,0.043320883,0.057871484,0.080953353,9.71E-02,0.184026053,1.606304934,0.008975608,0.000377879,-0.73346351,21.72060866,-1.91E-01,0.514626059,Intel Corp.,2.Stock,INTC
-0.021995236,-0.039693197,-0.028615786,-0.053437953,-0.034951287,-0.045148378,-0.064744872,-0.082009068,0.022086239,0.027952599,0.036387947,0.049106068,0.032682229,0.04137804,0.053708222,0.065334589,0.142601592,1.652185867,0.007528033,0.000219247,-0.706547969,13.48002389,-0.16338313,0.470302258,Intercontinental Exch,2.Stock,ICE
-0.022048683,-0.050055942,-0.03312895,-0.060149956,-0.039504103,-0.051868819,-0.070655563,-0.084318162,0.020442217,0.028076645,0.038555791,0.049534629,0.033807543,0.043830115,0.059590863,0.072567682,0.19322493,1.549079165,0.007005423,0.000235671,-0.629953337,13.39995887,-0.067050071,0.516644165,International Busines,2.Stock,IBM
-0.039250234,-0.080340522,-0.054885752,-0.094811383,-0.067971961,-0.090676886,-0.130183256,-0.166950147,0.038905617,0.052727578,0.077664272,0.101694754,0.063517595,0.082507441,0.113274577,1.37E-01,0.462348323,1.597265518,0.013223398,0.000819058,-0.918567637,21.96993118,7.36E-02,0.530131379,International Consoli,2.Stock,ICAG.L
-0.021991156,-0.049378105,-0.030930293,-0.069947649,-0.040979183,-0.056481606,-0.084429905,-0.108058598,0.021686504,0.028296465,0.042780428,0.058667201,0.034658616,0.045331926,0.063085987,0.076934506,0.263535755,1.608789235,0.007646247,0.000273304,-1.424853565,19.89533132,-0.057008502,0.515674708,International Flavors,2.Stock,IFF
-0.028145487,-0.049417254,-0.037794817,-0.058501329,-0.044009764,-0.056031238,-0.075079648,-0.093434048,0.026463415,0.035526394,0.050510025,0.056486107,0.041968751,0.053702006,0.071273629,8.75E-02,0.288609632,1.660063446,0.009532923,0.000344321,-0.073433329,11.73821681,-9.52E-02,0.503069798,International Paper,2.Stock,IP
-0.028521372,-0.0557009,-0.037052116,-0.083337158,-0.046647178,-0.061836676,-0.088211643,-0.113058797,0.025718995,0.035599544,0.050369189,0.076905503,0.043427644,0.057581802,0.081669009,0.101067369,0.299882048,1.603496563,0.009202865,3.78E-04,-0.482828046,14.71156049,-0.029100355,0.474829209,Interpublic Group,2.Stock,IPG
-0.024627322,-0.047493865,-0.036256566,-0.060060067,-0.041953167,-0.053589541,-0.072762264,-0.088585753,0.02474582,0.030660178,0.053578415,0.064394756,0.039595639,0.051661265,0.073094722,0.086864979,0.317299478,1.561930623,0.007977769,0.000303614,-0.130161937,19.02160426,-0.127434155,0.472428352,Intuit Inc.,2.Stock,INTU
-0.02690328,-0.057570889,-0.037524956,-0.069655219,-0.045589395,-0.059905804,-0.079238858,-0.091930135,0.027797511,0.037303176,0.0548816,0.072949646,0.045873725,0.060752427,0.084652568,0.103105211,0.26732839,1.555821056,0.008944502,0.000377819,0.173150885,14.55821077,-0.033189408,0.487158073,Intuitive Surgical In,2.Stock,ISRG
-0.033138989,-0.070585457,-0.046748975,-0.108590497,-0.05930126,-0.080098812,-0.119348059,-0.153178963,0.031694119,0.041748993,0.058123928,0.085022486,0.050577744,0.06548767,0.092633593,0.112077094,0.346921676,1.560388221,0.010661028,0.000565058,-1.220765686,19.13060852,-0.090230618,0.509871113,Invesco Ltd.,2.Stock,IVZ
-0.027804466,-0.050250179,-3.55E-02,-0.069982067,-0.04342647,-0.055997573,-0.077698979,-0.094464941,0.022737412,0.030539481,0.043749151,0.056063337,0.037975576,0.049785385,0.069632288,0.087199784,0.058444397,1.619292074,0.008516873,0.000313114,-0.196176213,18.27126008,-0.039059507,0.523100672,Iron Mountain Incorpo,2.Stock,IRM
-0.02339527,-0.040993366,-0.032360677,-0.048051328,-0.036273729,-0.045929551,-0.05981965,-0.074008153,0.02381228,0.029492353,0.041250225,0.054461236,0.035378031,0.044580142,0.060613785,0.072468898,0.270028468,1.737782573,0.008744194,0.000252925,-0.328419561,12.85292257,-0.057478274,0.527061327,J. B. Hunt Transport,2.Stock,JBHT
-0.029705203,-0.070498369,-0.0416568,-0.079150519,-0.054299391,-0.072839147,-0.105811615,-0.134169364,0.036174837,0.050156531,0.072960218,0.08550164,0.058481734,0.075962681,0.103706068,0.126267095,0.376031948,1.499399112,0.010341581,0.000581148,-0.275863042,17.97776869,0.180873944,0.555086935,JD SPORTS FASHION PLC,2.Stock,JD.L
-0.021326423,-0.040265777,-0.028761231,-0.054436808,-0.034624822,-0.045243856,-0.063383885,-0.077835712,0.019701678,0.024454307,0.039064768,0.055672346,0.032002607,0.042263701,0.060614754,0.074868874,0.096092568,1.636437976,0.007095744,0.000206684,-0.226362992,12.18326186,-0.003321999,0.49308108,JM Smucker,2.Stock,SJM
-0.029020383,-0.049072628,-3.58E-02,-0.069405183,-0.041801259,-0.051801952,-0.068114744,-0.080209553,0.025983609,0.034849463,0.043698851,0.054119649,0.039172213,0.048832056,0.063406669,0.077161747,0.29895259,1.749957085,0.010048415,0.000318341,0.020635252,9.093826474,0.03022553,0.517944374,JOHNSON MATTHEY PLC O,2.Stock,JMAT.L
-0.025633267,-0.045663997,-0.035079009,-0.056106318,-0.041301218,-0.054019912,-0.07444054,-0.095487585,0.024533047,0.032369806,0.04611851,0.066349323,0.04114737,0.053873466,0.07660065,0.096412044,0.26127255,1.506632355,0.007660853,0.000312268,-0.098024795,19.2335594,-0.140084051,0.495761512,JPMorgan Chase & Co.,2.Stock,JPM
-0.019702962,-0.036531981,-0.026823633,-0.052655304,-0.032271047,-0.041895999,-0.059425771,-0.07573201,0.018150389,0.024229387,0.03497771,0.046887176,0.029595218,0.038777898,0.055812949,0.069259211,0.282821662,1.624054303,0.006516254,0.000182217,-0.702835311,16.94890355,-0.045317544,0.493037926,Jack Henry & Associat,2.Stock,JKHY
-0.02743192,-0.050415431,-0.035504304,-0.063256951,-0.042571854,-0.054121074,-0.073146478,-0.088103429,0.026067811,0.035326118,0.048320726,0.065408074,0.040981206,0.052544282,0.070338597,8.45E-02,0.240143689,1.626394476,0.008946815,0.000316645,-0.271677003,10.02525411,1.35E-02,0.507398679,Jacobs Engineering Gr,2.Stock,J
-0.016873299,-0.03393264,-0.023788281,-0.049362314,-0.029265349,-0.038880932,-0.05453329,-0.066120381,0.016099628,0.020648435,0.030077936,0.043287602,0.02594983,0.034128482,0.049041177,0.060133558,0.22602224,1.60321916,0.00563983,0.000140881,-0.545957734,14.07599148,-0.101080275,0.491100664,Johnson & Johnson,2.Stock,JNJ
-0.025022682,-0.046653414,-3.42E-02,-0.062471442,-0.040337654,-0.052200367,-0.07019946,-0.083116195,0.023348421,0.030893283,0.042321349,0.049867895,0.035460852,0.04460551,0.057607416,0.067261159,0.158710281,1.649590064,0.008384454,0.000266418,-0.656761157,11.25608265,-0.026547483,0.497416299,Johnson Controls Inte,2.Stock,JCI
-0.027815601,-0.064828752,-0.039418514,-0.076312817,-0.047166929,-0.062489531,-0.082832395,-0.094475235,0.024105661,0.030625684,0.047909927,0.058274576,0.037302987,0.047609043,0.064491974,0.076117147,0.081110381,1.584069833,0.008654698,0.000326461,-0.918493681,12.34874813,-0.060849388,0.510154539,Juniper Networks,2.Stock,JNPR
-0.02931099,-0.062881696,-0.03957905,-0.073467974,-0.048002061,-0.063001922,-0.085813065,-0.10293074,0.027795885,0.035520055,0.053356263,0.061377645,0.043387904,0.055414276,0.077456632,0.095790204,0.16878556,1.613455492,0.009639192,0.000387998,-0.344435221,12.48373633,0.055964646,0.485195674,KINGFISHER PLC ORD 15,2.Stock,KGF.L
-0.032466167,-0.06796782,-4.66E-02,-0.08812678,-0.056028435,-0.074155754,-0.102309483,-0.124587719,0.029783237,0.038576276,0.061202702,0.072617083,0.050061408,0.066674316,0.095567125,0.122800883,0.232621592,1.478792534,0.009466196,0.000509516,-0.407214408,18.18606824,-0.132878324,0.491623008,KLA Corporation,2.Stock,KLAC
